geo,quarter,saving,spread,sav_intent,unemp_exp,headline_infl,energy_infl
NL,2001Q2,11.231258396947297,0.17666666666666675,20.733333333333334,1.9333333333333336,5.333333333333333,10.1
NL,2001Q3,11.867571134733906,0.16000000000000103,19.433333333333334,16.733333333333334,5.266666666666667,6.8
NL,2001Q4,12.045899016238,0.1633333333333331,22.46666666666667,35.93333333333334,4.966666666666666,4.433333333333334
NL,2002Q1,11.833716402178368,0.10999999999999943,20.533333333333335,18.066666666666666,4.6000000000000005,1.2
NL,2002Q2,12.168850334749118,0.12666666666666604,16.766666666666666,21.73333333333333,3.9333333333333336,2.6666666666666665
NL,2002Q3,11.85705613483788,0.1200000000000001,14.566666666666668,41.06666666666666,3.6666666666666665,3.3000000000000003
NL,2002Q4,12.085540929404562,0.0766666666666671,17.633333333333333,44.86666666666667,3.3000000000000003,5.8999999999999995
NL,2003Q1,11.660861137836832,0.013333333333333641,13.633333333333333,53.699999999999996,2.766666666666667,7.133333333333333
NL,2003Q2,11.486746330855773,0.0900000000000003,13.933333333333335,60.56666666666666,2.1666666666666665,3.3333333333333335
NL,2003Q3,11.911420215125306,0.05666666666666753,14.9,62.96666666666667,2.1,4.166666666666667
NL,2003Q4,11.708715814362678,0.05000000000000071,10.933333333333332,46.9,1.8333333333333333,3.733333333333333
NL,2004Q1,11.705159485016404,0.013333333333333641,11.533333333333333,43.300000000000004,1.4000000000000001,2.4
NL,2004Q2,12.101661379607446,0.08666666666666689,11.799999999999999,43.56666666666666,1.5666666666666667,7.066666666666666
NL,2004Q3,11.259590181838039,0.07000000000000028,15.066666666666668,27.100000000000005,1.2,6.2
NL,2004Q4,11.20421077734152,0.06333333333333302,10.366666666666667,26.46666666666667,1.4333333333333333,6.466666666666666
NL,2005Q1,11.264630520458532,0.0,8.566666666666668,21.366666666666664,1.4333333333333333,10.299999999999999
NL,2005Q2,10.679474212931142,0.0,10.299999999999999,23.066666666666666,1.2333333333333334,10.333333333333334
NL,2005Q3,11.073539277924057,0.05666666666666664,6.066666666666666,23.133333333333336,1.6333333333333335,13.866666666666667
NL,2005Q4,10.338995279939997,0.02666666666666595,7.2,4.433333333333334,1.7,12.799999999999999
NL,2006Q1,9.774940036938917,0.013333333333333641,9.133333333333335,-4.0,1.5333333333333332,10.066666666666666
NL,2006Q2,9.85310719499962,0.013333333333332753,9.766666666666667,-3.8666666666666667,1.8,10.233333333333333
NL,2006Q3,8.681375081179752,0.009999999999999787,8.533333333333333,-13.466666666666667,1.7333333333333334,5.8999999999999995
NL,2006Q4,8.996556349961967,0.04000000000000048,11.9,-19.599999999999998,1.5666666666666667,3.8000000000000003
NL,2007Q1,9.033405649843132,0.03000000000000025,10.9,-21.7,1.5,3.266666666666667
NL,2007Q2,9.012987645107122,0.046666666666666856,13.4,-14.799999999999999,1.9000000000000001,4.233333333333333
NL,2007Q3,9.197865942255852,0.08666666666666689,14.733333333333334,-14.866666666666667,1.2666666666666666,1.5333333333333334
NL,2007Q4,9.058999016154115,0.11666666666666625,11.233333333333334,-13.466666666666667,1.6666666666666667,6.1000000000000005
NL,2008Q1,9.022555209755438,0.12333333333333263,11.5,-8.133333333333333,1.9000000000000001,4.033333333333334
NL,2008Q2,9.492365346371207,0.1800000000000006,13.566666666666668,-1.9333333333333336,2.033333333333333,4.3999999999999995
NL,2008Q3,10.03205856213614,0.21999999999999975,15.200000000000001,8.466666666666667,2.9333333333333336,10.200000000000001
NL,2008Q4,11.236731143702428,0.4500000000000002,11.533333333333333,43.9,2.033333333333333,-0.2666666666666666
NL,2009Q1,12.004591344743497,0.666666666666667,13.566666666666668,72.96666666666665,1.8,0.46666666666666673
NL,2009Q2,13.241611889964112,0.5366666666666662,11.933333333333332,64.43333333333334,1.5666666666666667,-1.4333333333333333
NL,2009Q3,14.101343219990582,0.3466666666666667,10.666666666666666,61.06666666666667,-0.06666666666666667,-11.6
NL,2009Q4,14.807716419781833,0.30666666666666664,12.566666666666668,46.333333333333336,0.6,-3.0999999999999996
NL,2010Q1,15.70158246332937,0.2233333333333336,15.433333333333335,36.333333333333336,0.5,-3.966666666666667
NL,2010Q2,14.644566088880666,0.30333333333333323,11.566666666666668,27.233333333333334,0.43333333333333335,-3.9
NL,2010Q3,14.579664736324418,0.21999999999999975,10.766666666666666,18.766666666666666,1.3,4.8
NL,2010Q4,13.484126270348053,0.24666666666666703,13.200000000000001,10.5,1.5333333333333332,5.666666666666667
NL,2011Q1,12.490962757598753,0.2100000000000004,11.133333333333333,-3.3000000000000003,1.9000000000000001,7.266666666666667
NL,2011Q2,12.925838150628945,0.3466666666666671,10.299999999999999,7.599999999999999,2.233333333333333,7.933333333333334
NL,2011Q3,11.936675492757415,0.46999999999999975,13.4,20.7,3.1333333333333333,9.033333333333333
NL,2011Q4,11.991937358125421,0.4966666666666668,8.266666666666667,46.46666666666667,2.6333333333333333,7.366666666666667
NL,2012Q1,12.53547570820831,0.3966666666666667,10.133333333333333,53.333333333333336,2.9,8.299999999999999
NL,2012Q2,12.574207044722112,0.6400000000000001,9.933333333333334,51.5,2.6,6.533333333333334
NL,2012Q3,13.301731880704516,0.4266666666666665,8.033333333333333,50.23333333333333,2.566666666666667,5.8
NL,2012Q4,13.778788348578024,0.29000000000000004,9.6,57.76666666666667,3.3000000000000003,7.066666666666666
NL,2013Q1,13.591444507102075,0.28,5.8,64.56666666666666,3.2000000000000006,3.466666666666667
NL,2013Q2,13.56895380726807,0.44333333333333336,5.3999999999999995,59.93333333333334,3.033333333333333,1.2666666666666666
NL,2013Q3,13.54375622408711,0.45666666666666655,6.366666666666667,54.43333333333334,2.766666666666667,0.3
NL,2013Q4,13.750114973432293,0.3866666666666665,5.266666666666667,36.4,1.3,-2.3000000000000003
NL,2014Q1,14.008159546979252,0.32333333333333325,6.466666666666666,31.233333333333334,0.43333333333333335,-2.2666666666666666
NL,2014Q2,14.29435944916365,0.3700000000000001,7.666666666666667,23.233333333333334,0.3333333333333333,-0.23333333333333336
NL,2014Q3,14.287262902759556,0.2599999999999999,9.4,10.633333333333333,0.3333333333333333,-1.1666666666666667
NL,2014Q4,14.300594250049798,0.21333333333333337,9.533333333333333,9.133333333333333,0.19999999999999998,-2.233333333333333
NL,2015Q1,13.991462939259145,0.11666666666666664,11.566666666666668,9.133333333333335,-0.5,-5.8999999999999995
NL,2015Q2,13.831750727943385,0.21333333333333343,9.533333333333333,0.4666666666666666,0.39999999999999997,-4.033333333333334
NL,2015Q3,14.150353295494034,0.2466666666666667,11.4,1.6333333333333335,0.5,-6.033333333333334
NL,2015Q4,13.99230426659715,0.20333333333333337,12.700000000000001,6.0,0.43333333333333335,-6.166666666666667
NL,2016Q1,14.476552403928261,0.19000000000000006,10.933333333333332,16.099999999999998,0.3333333333333333,-6.8
NL,2016Q2,14.674936094206231,0.2633333333333333,12.833333333333334,8.566666666666666,-0.20000000000000004,-7.6000000000000005
NL,2016Q3,14.83492366666046,0.17333333333333334,13.866666666666667,3.1666666666666665,-0.19999999999999998,-6.1000000000000005
NL,2016Q4,15.29262133320019,0.18333333333333335,14.4,-8.1,0.4666666666666666,-1.4666666666666668
NL,2017Q1,14.779250818376054,0.19999999999999996,16.599999999999998,-21.933333333333337,1.3,5.3999999999999995
NL,2017Q2,14.476439043500145,0.2599999999999999,13.6,-19.133333333333333,1.0333333333333332,2.466666666666667
NL,2017Q3,13.253377000796112,0.2,14.633333333333333,-19.266666666666666,1.4666666666666668,3.4
NL,2017Q4,12.72611295543788,0.15999999999999998,13.833333333333334,-29.733333333333334,1.3333333333333333,3.1999999999999997
NL,2018Q1,12.367118604163148,0.11333333333333329,15.266666666666666,-31.533333333333335,1.2666666666666666,4.7
NL,2018Q2,12.450944469012573,0.22333333333333333,15.799999999999999,-27.066666666666666,1.5333333333333332,8.200000000000001
NL,2018Q3,13.154090382041035,0.18333333333333335,14.9,-23.933333333333334,1.8,11.266666666666666
NL,2018Q4,13.52135305516717,0.2,13.833333333333334,-20.733333333333334,1.8333333333333333,8.6
NL,2019Q1,14.293188087278123,0.17333333333333334,11.933333333333332,-14.266666666666666,2.5,10.200000000000001
NL,2019Q2,14.912290074976402,0.23333333333333334,13.5,-12.733333333333334,2.6666666666666665,10.200000000000001
NL,2019Q3,15.277060464068061,0.16333333333333339,13.733333333333334,-4.766666666666667,2.8000000000000003,4.8999999999999995
NL,2019Q4,15.923353481580067,0.15999999999999995,11.833333333333334,3.1999999999999997,2.733333333333333,5.766666666666667
NL,2020Q1,16.913550959518428,0.15999999999999998,16.166666666666668,3.6999999999999997,1.3666666666666665,-4.6
NL,2020Q2,18.742254701851582,0.1933333333333333,15.666666666666666,69.26666666666667,1.2666666666666666,-12.333333333333334
NL,2020Q3,20.729972106280258,0.10666666666666669,20.3,69.76666666666667,0.9666666666666668,-9.633333333333333
NL,2020Q4,22.325388475913318,0.07333333333333325,23.366666666666664,64.23333333333333,0.9333333333333332,-9.700000000000001
NL,2021Q1,23.905492622645195,0.046666666666666634,24.7,44.86666666666667,1.8,-0.3333333333333333
NL,2021Q2,22.756415488811328,0.03666666666666665,28.2,12.433333333333332,1.8,10.333333333333334
NL,2021Q3,21.136907806784134,0.050000000000000044,22.266666666666666,-7.266666666666667,2.3666666666666667,16.933333333333334
NL,2021Q4,19.407124256803566,0.043333333333333335,17.466666666666665,-9.066666666666666,5.333333333333333,43.13333333333333
NL,2022Q1,16.974659106264987,0.05666666666666666,15.533333333333333,-7.133333333333334,8.866666666666665,69.89999999999999
NL,2022Q2,15.834317234444574,0.18999999999999995,13.333333333333334,-7.233333333333333,10.433333333333332,70.03333333333333
NL,2022Q3,15.173898608609917,0.36999999999999966,8.433333333333334,-4.366666666666667,14.133333333333333,90.2
NL,2022Q4,14.510278941173251,0.3166666666666669,6.3,7.033333333333334,13.033333333333333,57.0
NL,2023Q1,14.045876185964133,0.3333333333333335,13.566666666666668,-0.06666666666666672,7.266666666666667,-9.833333333333334
NL,2023Q2,14.360972397519618,0.3733333333333331,14.766666666666666,2.8666666666666667,6.333333333333333,-19.0
NL,2023Q3,14.554514489757839,0.3766666666666669,16.133333333333336,7.833333333333333,2.8000000000000003,-29.400000000000002
NL,2023Q4,14.7748174647816,0.3533333333333335,18.0,4.466666666666667,0.4666666666666666,-30.033333333333335
NL,2024Q1,15.521488821649053,0.30333333333333323,18.400000000000002,3.8666666666666667,2.966666666666667,0.7666666666666667
NL,2024Q2,15.877465466773959,0.3066666666666671,21.066666666666666,6.6000000000000005,2.9,3.6
NL,2024Q3,15.791718642412382,0.31000000000000005,22.266666666666666,8.466666666666667,3.3666666666666667,-3.1666666666666665
NL,2024Q4,16.573405481519078,0.2766666666666664,21.166666666666668,4.6000000000000005,3.6666666666666665,-0.5000000000000001
NL,2025Q1,16.889860133966646,0.22233333333333327,20.96666666666667,4.4,3.3000000000000003,-2.1999999999999997
NL,2025Q2,17.335537661510706,0.22666666666666657,18.900000000000002,10.6,3.233333333333333,-1.2666666666666668
NL,2025Q3,17.549395132382642,0.20333333333333314,21.3,13.5,2.6333333333333333,2.1999999999999997
NL,2025Q4,17.345082067887905,0.16866666666666674,21.366666666666664,14.733333333333334,2.766666666666667,0.8333333333333334
PL,2000Q1,12.702786956792817,,,,10.299999999999999,15.166666666666666
PL,2000Q2,13.23769000806694,,,,10.1,15.066666666666668
PL,2000Q3,13.14215675113651,,,,10.833333333333334,14.9
PL,2000Q4,13.435998869737213,,,,9.1,12.866666666666667
PL,2001Q1,14.0051801598489,5.676666666666668,,,6.666666666666667,8.866666666666667
PL,2001Q2,14.527367415568612,6.216666666666668,-37.1,52.95,6.6000000000000005,6.133333333333333
PL,2001Q3,14.87151292497982,6.83,-25.933333333333334,48.70000000000001,4.6000000000000005,5.2
PL,2001Q4,14.730616394048608,4.8133333333333335,-40.43333333333334,44.866666666666674,3.533333333333333,3.5666666666666664
PL,2002Q1,14.070787142191001,3.326666666666666,-44.76666666666667,49.70000000000001,3.5666666666666664,4.333333333333333
PL,2002Q2,13.092233172688067,2.8133333333333335,-46.93333333333334,46.866666666666674,1.9000000000000001,3.966666666666667
PL,2002Q3,12.457505593809106,2.5966666666666667,-40.43333333333334,41.36666666666667,1.3333333333333333,4.2
PL,2002Q4,11.428256591892955,1.5566666666666675,-46.26666666666667,43.366666666666674,1.0333333333333334,4.8999999999999995
PL,2003Q1,11.160734750008185,1.5700000000000003,-48.26666666666667,42.03333333333334,0.3333333333333333,6.666666666666667
PL,2003Q2,11.26047586125491,1.3233333333333333,-45.76666666666667,34.7,0.39999999999999997,4.666666666666667
PL,2003Q3,10.535953041489462,1.5466666666666669,-46.43333333333334,34.36666666666667,0.7333333333333334,3.233333333333333
PL,2003Q4,10.413201950093837,2.3866666666666667,-45.6,30.700000000000003,1.4333333333333333,3.4
PL,2004Q1,9.823524266324553,2.6500000000000004,-43.26666666666667,28.53333333333333,1.8333333333333333,3.466666666666667
PL,2004Q2,9.739908621446743,2.9833333333333334,-42.1,12.033333333333333,3.4,6.8
PL,2004Q3,9.508125815417777,3.1400000000000006,-40.93333333333334,10.033333333333333,4.766666666666667,7.033333333333334
PL,2004Q4,9.542962354012243,2.666666666666667,-44.26666666666667,10.700000000000001,4.533333333333333,7.733333333333333
PL,2005Q1,8.837115691131071,2.15,-43.56666666666666,11.299999999999999,3.6,5.833333333333333
PL,2005Q2,9.039669886523493,1.9466666666666668,-41.699999999999996,12.833333333333334,2.2666666666666666,5.3
PL,2005Q3,9.274228858726012,1.556666666666667,-42.333333333333336,13.133333333333333,1.7333333333333334,7.633333333333333
PL,2005Q4,9.19093567251462,1.8066666666666658,-40.56666666666666,1.3,1.1333333333333335,6.133333333333333
PL,2006Q1,9.043124190264669,1.3666666666666671,-37.333333333333336,0.9,0.9333333333333332,4.766666666666667
PL,2006Q2,8.731445643300995,1.3466666666666662,-42.233333333333334,-1.0,1.3666666666666665,7.0
PL,2006Q3,8.446778890817107,1.6733333333333333,-37.699999999999996,-7.533333333333334,1.5,5.366666666666667
PL,2006Q4,8.443833310549833,1.4900000000000007,-35.733333333333334,-12.966666666666667,1.2333333333333334,2.1333333333333333
PL,2007Q1,8.088307198680624,1.1800000000000006,-35.9,-13.6,2.0,4.466666666666667
PL,2007Q2,8.09294439520635,1.0333333333333332,-31.833333333333332,-22.96666666666667,2.3000000000000003,3.3000000000000003
PL,2007Q3,8.188847235238988,1.3166666666666664,-30.233333333333334,-23.96666666666667,2.4,2.8666666666666667
PL,2007Q4,8.10073660676438,1.54,-30.2,-20.2,3.766666666666667,6.733333333333333
PL,2008Q1,7.318149512479502,1.9466666666666668,-28.766666666666666,-20.400000000000002,4.433333333333334,8.333333333333334
PL,2008Q2,6.904821207759603,1.916666666666666,-28.900000000000002,-21.066666666666666,4.3,8.233333333333334
PL,2008Q3,5.883167685178967,1.8899999999999988,-31.2,-14.066666666666668,4.366666666666666,9.466666666666667
PL,2008Q4,5.528791909488961,2.596666666666667,-32.36666666666667,6.833333333333333,3.5666666666666664,7.866666666666667
PL,2009Q1,4.657396075396558,2.81,-33.233333333333334,43.833333333333336,3.6333333333333333,6.366666666666667
PL,2009Q2,5.259912719201091,2.9566666666666666,-30.933333333333337,31.700000000000003,4.3,5.933333333333334
PL,2009Q3,6.214381923180167,2.843333333333334,-29.066666666666666,24.566666666666666,4.3,5.766666666666667
PL,2009Q4,7.661555493525479,2.979999999999999,-33.96666666666667,26.433333333333334,3.8666666666666667,5.766666666666667
PL,2010Q1,9.022974075004056,2.8033333333333332,-29.833333333333332,18.733333333333334,3.4,7.233333333333333
PL,2010Q2,8.378644407288169,2.943333333333333,-29.400000000000002,10.700000000000001,2.4,6.533333333333334
PL,2010Q3,7.7693095211011265,3.226666666666666,-25.666666666666668,13.533333333333333,2.1,4.766666666666667
PL,2010Q4,7.3846678780205055,3.1800000000000006,-29.46666666666667,18.2,2.733333333333333,6.6000000000000005
PL,2011Q1,6.4395133008731715,3.1199999999999997,-27.46666666666667,19.400000000000002,3.6333333333333333,8.733333333333333
PL,2011Q2,5.833343325699166,2.93,-31.933333333333334,13.866666666666667,4.033333333333333,8.433333333333334
PL,2011Q3,5.2145911186750435,3.4899999999999998,-28.666666666666668,18.2,3.6666666666666665,8.9
PL,2011Q4,4.476704833028097,3.8500000000000005,-30.7,25.766666666666666,4.266666666666667,10.5
PL,2012Q1,4.396801658338927,3.67,-31.666666666666668,26.46666666666667,4.133333333333333,9.6
PL,2012Q2,4.3357408218355715,3.96,-33.5,28.7,3.966666666666667,9.6
PL,2012Q3,4.778333306322221,3.55,-31.733333333333334,30.400000000000002,3.9666666666666663,8.133333333333333
PL,2012Q4,4.743298590795045,2.84,-32.333333333333336,34.86666666666667,2.733333333333333,4.933333333333334
PL,2013Q1,4.96441456538454,2.4766666666666666,-30.266666666666666,35.733333333333334,1.2666666666666666,-0.03333333333333333
PL,2013Q2,5.2815201736175155,2.236666666666667,-32.46666666666667,28.833333333333332,0.5333333333333333,-2.5
PL,2013Q3,5.542356194103324,2.5266666666666673,-26.166666666666668,23.166666666666668,0.8666666666666667,-1.8666666666666665
PL,2013Q4,5.8367898441427855,2.6133333333333333,-28.666666666666668,23.599999999999998,0.6,-2.1999999999999997
PL,2014Q1,6.1204734200739885,2.7699999999999996,-26.366666666666664,20.7,0.6333333333333333,-1.2
PL,2014Q2,6.281204055378583,2.463333333333333,-28.7,12.966666666666667,0.3,-0.7000000000000001
PL,2014Q3,7.507170423317766,2.273333333333334,-29.266666666666666,16.433333333333334,-0.16666666666666666,-0.6333333333333333
PL,2014Q4,7.679903358046878,1.9033333333333333,-24.5,10.6,-0.4333333333333333,-2.1333333333333333
PL,2015Q1,7.540804940706334,1.94,-22.666666666666668,11.833333333333334,-1.2,-5.633333333333333
PL,2015Q2,7.356104149691324,2.303333333333333,-21.900000000000002,6.633333333333333,-0.6333333333333333,-3.966666666666667
PL,2015Q3,6.116353705843816,2.326666666666666,-29.46666666666667,4.666666666666667,-0.4666666666666666,-4.6000000000000005
PL,2015Q4,6.47471640946549,2.253333333333333,-26.7,2.6999999999999997,-0.5,-5.333333333333333
PL,2016Q1,6.95035901899226,2.7166666666666663,-26.633333333333336,-1.0,-0.3,-4.866666666666666
PL,2016Q2,7.650675243045299,2.953333333333333,-19.0,-3.1333333333333333,-0.43333333333333335,-5.3
PL,2016Q3,7.91435255525494,2.94,-19.233333333333334,-3.0666666666666664,-0.43333333333333335,-4.366666666666667
PL,2016Q4,7.922689851951939,3.173333333333334,-17.900000000000002,-2.566666666666667,0.4000000000000001,-0.16666666666666674
PL,2017Q1,7.253046257890476,3.43,-17.933333333333334,-3.5,1.7,5.133333333333333
PL,2017Q2,6.622580616794322,3.0500000000000003,-15.5,-12.466666666666667,1.5333333333333332,2.6333333333333333
PL,2017Q3,6.004810483536534,2.91,-17.0,-10.566666666666668,1.4666666666666668,1.5
PL,2017Q4,5.562782065882154,3.0199999999999996,-12.700000000000001,-10.566666666666666,1.7666666666666666,2.3333333333333335
PL,2018Q1,5.321176054872874,2.7733333333333334,-7.133333333333333,-13.700000000000001,1.0,0.6666666666666666
PL,2018Q2,5.220561976031792,2.7466666666666666,-7.466666666666666,-15.299999999999999,1.1666666666666667,4.033333333333333
PL,2018Q3,5.248665409636056,2.87,-8.433333333333334,-12.766666666666666,1.4333333333333333,6.033333333333334
PL,2018Q4,4.974454768975317,2.816666666666667,-6.966666666666666,-8.433333333333334,1.1666666666666667,4.166666666666667
PL,2019Q1,5.056227035005992,2.673333333333333,-2.6999999999999997,-8.200000000000001,1.2,1.2666666666666666
PL,2019Q2,5.156631184684811,2.77,0.3000000000000001,-11.133333333333333,2.1999999999999997,1.5666666666666667
PL,2019Q3,5.530675634720028,2.5700000000000003,3.1999999999999997,-9.6,2.5,-0.8333333333333334
PL,2019Q4,6.219070732269479,2.3866666666666667,2.566666666666667,-1.9666666666666668,2.5666666666666664,-1.9333333333333333
PL,2020Q1,7.157196140269405,2.473333333333333,-0.36666666666666664,-0.3333333333333333,3.933333333333333,3.0666666666666664
PL,2020Q2,11.047797590501519,1.8399999999999999,-8.766666666666667,68.89999999999999,3.3666666666666667,-4.633333333333334
PL,2020Q3,11.783483531933529,1.8533333333333333,3.5333333333333337,38.5,3.733333333333333,-1.8
PL,2020Q4,12.664429695146369,1.8633333333333333,2.1,50.666666666666664,3.6333333333333333,-0.39999999999999997
PL,2021Q1,12.410704641461072,1.8066666666666669,3.3666666666666667,47.36666666666667,3.866666666666667,2.8000000000000003
PL,2021Q2,8.832090337362354,1.9966666666666668,3.3000000000000003,25.599999999999998,4.6,12.299999999999999
PL,2021Q3,6.364712239300377,2.1433333333333335,2.566666666666667,11.5,5.1000000000000005,13.700000000000001
PL,2021Q4,5.059527671680055,3.333333333333333,-8.366666666666667,13.733333333333334,7.266666666666667,20.466666666666665
PL,2022Q1,3.228564294068104,4.156666666666667,-11.799999999999999,17.7,9.0,20.7
PL,2022Q2,1.3045174549271086,5.529999999999999,-15.299999999999999,16.766666666666666,12.799999999999999,32.53333333333333
PL,2022Q3,1.7624323627930945,4.846666666666666,-18.433333333333334,19.166666666666668,14.9,34.73333333333333
PL,2022Q4,0.9994028805864125,5.106666666666667,-16.0,31.533333333333335,15.933333333333332,29.5
PL,2023Q1,1.88012408322219,3.8000000000000003,-12.4,25.5,16.099999999999998,28.866666666666664
PL,2023Q2,3.148697993398411,3.61,-8.066666666666666,13.966666666666667,12.5,11.200000000000001
PL,2023Q3,3.4489002991369726,3.046666666666666,-3.233333333333333,7.7,9.166666666666666,4.866666666666666
PL,2023Q4,4.71424465230375,3.023333333333334,-0.7000000000000001,9.4,6.266666666666667,1.5333333333333332
PL,2024Q1,5.470390779720849,3.0466666666666664,2.966666666666667,9.4,3.6333333333333333,-2.9333333333333336
PL,2024Q2,6.886850779045073,3.206666666666667,3.6999999999999997,14.433333333333332,2.9,-0.3333333333333333
PL,2024Q3,8.313601175231229,3.133333333333334,5.133333333333334,19.366666666666664,4.066666666666666,5.533333333333334
PL,2024Q4,8.73382377889272,3.423333333333334,6.1000000000000005,21.833333333333332,4.0,5.266666666666667
PL,2025Q1,8.697185762292296,3.3333333333333344,8.933333333333334,20.866666666666667,4.333333333333333,6.266666666666667
PL,2025Q2,8.77597720761206,2.883333333333334,10.5,20.133333333333333,3.533333333333333,3.3666666666666667
PL,2025Q3,8.647199145678766,2.7399999999999998,12.366666666666667,18.333333333333332,2.8333333333333335,-0.6
PL,2025Q4,9.064184265302371,2.6043333333333334,13.066666666666668,21.8,2.6666666666666665,1.2
PT,2000Q1,13.315746639351163,0.27333333333333343,-8.466666666666667,11.066666666666668,1.6333333333333335,0.9666666666666667
PT,2000Q2,12.85753864908295,0.31666666666666643,-12.166666666666666,10.766666666666666,2.3666666666666667,7.033333333333334
PT,2000Q3,12.833153764950428,0.35666666666666824,-13.6,9.666666666666666,3.5,7.766666666666667
PT,2000Q4,12.69616822530021,0.3800000000000008,-15.5,14.0,3.6999999999999997,8.5
PT,2001Q1,12.674775251189846,0.3799999999999999,-15.6,14.066666666666668,4.766666666666667,10.9
PT,2001Q2,12.658109003280844,0.3966666666666665,-15.933333333333332,13.633333333333333,4.7,4.4
PT,2001Q3,12.62030979286804,0.36666666666666714,-16.633333333333333,20.2,4.133333333333333,3.466666666666667
PT,2001Q4,13.024407390992037,0.2999999999999998,-15.799999999999999,25.53333333333333,4.066666666666666,2.6333333333333333
PT,2002Q1,13.138164581802812,0.22666666666666657,-16.133333333333333,28.099999999999998,3.466666666666667,-2.1333333333333333
PT,2002Q2,13.70784074460149,0.23666666666666725,-19.133333333333333,38.800000000000004,3.5,1.3333333333333333
PT,2002Q3,13.828813922251854,0.25333333333333297,-24.599999999999998,48.26666666666667,3.766666666666667,2.4
PT,2002Q4,12.955351366601324,0.1800000000000006,-26.133333333333336,57.63333333333333,4.066666666666666,3.3666666666666667
PT,2003Q1,12.809901373041965,0.08666666666666689,-27.2,66.60000000000001,3.9333333333333336,8.066666666666666
PT,2003Q2,12.26800637650355,0.08999999999999986,-27.46666666666667,62.833333333333336,3.533333333333333,6.1000000000000005
PT,2003Q3,12.413162880600156,0.12666666666666604,-27.866666666666664,54.73333333333333,2.966666666666667,3.4
PT,2003Q4,12.4927180672448,0.12666666666666782,-20.033333333333335,56.63333333333333,2.4666666666666663,2.1999999999999997
PT,2004Q1,12.21242097154506,0.08333333333333393,-23.566666666666666,58.166666666666664,2.1999999999999997,1.0333333333333334
PT,2004Q2,11.744853818615752,0.16000000000000014,-26.46666666666667,50.06666666666666,2.8333333333333335,3.733333333333333
PT,2004Q3,11.258514433992865,0.10333333333333261,-28.7,40.9,2.5,7.2
PT,2004Q4,11.187341134443198,0.08000000000000007,-29.099999999999998,49.300000000000004,2.5,9.866666666666667
PT,2005Q1,10.961821683471168,0.0033333333333334103,-29.833333333333332,47.63333333333333,2.1,8.133333333333333
PT,2005Q2,10.339386856064012,0.043333333333333,-29.0,44.800000000000004,1.4666666666666668,8.133333333333333
PT,2005Q3,10.170102702678639,0.15666666666666718,-33.666666666666664,52.46666666666667,2.3666666666666667,12.933333333333332
PT,2005Q4,10.032991686095103,0.13333333333333286,-33.199999999999996,54.333333333333336,2.533333333333333,10.6
PT,2006Q1,9.346726633183417,0.13000000000000034,-31.96666666666667,51.36666666666667,3.1666666666666665,12.699999999999998
PT,2006Q2,10.391487687425693,0.12999999999999945,-30.53333333333333,46.06666666666666,3.6,12.433333333333332
PT,2006Q3,9.425264809729306,0.16333333333333266,-29.8,40.833333333333336,2.9,6.8999999999999995
PT,2006Q4,8.449738514215628,0.18666666666666698,-28.433333333333334,40.166666666666664,2.5,1.2666666666666668
PT,2007Q1,9.018961528969351,0.15333333333333332,-29.133333333333336,41.333333333333336,2.433333333333333,2.0
PT,2007Q2,8.017936173227428,0.16666666666666696,-30.8,41.199999999999996,2.533333333333333,2.1333333333333333
PT,2007Q3,8.135051796133048,0.2566666666666668,-36.4,43.53333333333333,2.0666666666666664,1.6666666666666667
PT,2007Q4,7.358323302644848,0.2566666666666668,-39.56666666666666,46.1,2.6666666666666665,8.433333333333334
PT,2008Q1,6.377344760672703,0.38666666666666627,-36.300000000000004,47.46666666666667,3.0,9.566666666666666
PT,2008Q2,5.275235844292265,0.4399999999999995,-29.266666666666666,48.03333333333333,2.9,10.200000000000001
PT,2008Q3,5.867408710011631,0.5066666666666659,-28.233333333333334,45.46666666666667,3.1333333333333333,9.5
PT,2008Q4,7.050760149681379,0.8066666666666671,-29.03333333333333,61.06666666666666,1.5666666666666667,-2.733333333333334
PT,2009Q1,7.8053526453303625,1.433333333333334,-29.833333333333332,79.76666666666667,-0.13333333333333333,-10.733333333333334
PT,2009Q2,9.721632579932773,1.1166666666666667,-27.8,69.96666666666665,-1.1333333333333335,-11.733333333333334
PT,2009Q3,9.784902549376167,0.7433333333333336,-22.733333333333334,52.46666666666667,-1.5,-9.533333333333333
PT,2009Q4,11.541633920303783,0.6633333333333336,-23.766666666666666,54.23333333333333,-0.8333333333333334,1.1
PT,2010Q1,11.49374676523526,1.1700000000000004,-25.933333333333334,56.0,0.3,10.366666666666667
PT,2010Q2,10.821472236960483,2.3366666666666664,-29.233333333333334,54.833333333333336,0.9666666666666668,10.533333333333333
PT,2010Q3,10.468364768832675,3.2033333333333327,-27.599999999999998,52.46666666666667,1.9666666666666668,8.133333333333333
PT,2010Q4,9.168289802616444,3.9000000000000004,-34.1,62.26666666666667,2.3000000000000003,9.233333333333334
PT,2011Q1,8.846548405315998,4.220000000000001,-33.666666666666664,60.56666666666666,3.6666666666666665,13.266666666666666
PT,2011Q2,8.490281228954274,6.800000000000001,-32.96666666666667,63.5,3.6666666666666665,11.766666666666666
PT,2011Q3,8.061418092909536,9.213333333333335,-35.96666666666667,64.53333333333333,3.1,11.1
